,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,41101303.0,40094708.0,38807159.0,38290111.0,37979136.0
ShareIssued,41101303.0,40094708.0,38807159.0,38290111.0,37979136.0
TotalDebt,14129000.0,14068000.0,75000.0,72000.0,72000.0
TangibleBookValue,57689000.0,74744000.0,83946000.0,107528000.0,127310000.0
InvestedCapital,92263000.0,110047000.0,105972000.0,130344000.0,150917000.0
WorkingCapital,71626000.0,88932000.0,84670000.0,108317000.0,128163000.0
NetTangibleAssets,57689000.0,74744000.0,83946000.0,107528000.0,127310000.0
CapitalLeaseObligations,,,75000.0,72000.0,72000.0
CommonStockEquity,78134000.0,95979000.0,105972000.0,130344000.0,150917000.0
TotalCapitalization,92263000.0,110047000.0,105972000.0,130344000.0,150917000.0
TotalEquityGrossMinorityInterest,78134000.0,95979000.0,105972000.0,130344000.0,150917000.0
StockholdersEquity,78134000.0,95979000.0,105972000.0,130344000.0,150917000.0
GainsLossesNotAffectingRetainedEarnings,343000.0,777000.0,362000.0,641000.0,627000.0
OtherEquityAdjustments,343000.0,777000.0,362000.0,641000.0,627000.0
RetainedEarnings,-290200000.0,-266336000.0,-248413000.0,-219283000.0,-194468000.0
AdditionalPaidInCapital,367991000.0,361538000.0,354023000.0,348986000.0,344758000.0
CapitalStock,0.0,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,46407000.0,45571000.0,36113000.0,25185000.0,19076000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,14161000.0,14417000.0,992000.0,1089000.0,1184000.0
OtherNonCurrentLiabilities,32000.0,349000.0,992000.0,1089000.0,1184000.0
LongTermDebtAndCapitalLeaseObligation,14129000.0,14068000.0,,,
LongTermDebt,14129000.0,14068000.0,,,
CurrentLiabilities,32246000.0,31154000.0,35121000.0,24096000.0,17892000.0
OtherCurrentLiabilities,16476000.0,13511000.0,16594000.0,15089000.0,9904000.0
CurrentDebtAndCapitalLeaseObligation,,,75000.0,72000.0,72000.0
CurrentCapitalLeaseObligation,,,75000.0,72000.0,72000.0
PensionandOtherPostRetirementBenefitPlansCurrent,4526000.0,3502000.0,2818000.0,1812000.0,3198000.0
PayablesAndAccruedExpenses,11244000.0,14141000.0,15634000.0,7123000.0,4790000.0
CurrentAccruedExpenses,4267000.0,3915000.0,5126000.0,3008000.0,1113000.0
Payables,6977000.0,10226000.0,10508000.0,4115000.0,3677000.0
OtherPayable,2841000.0,2540000.0,1931000.0,1795000.0,1566000.0
AccountsPayable,4136000.0,7686000.0,8577000.0,2320000.0,2111000.0
TotalAssets,124541000.0,141550000.0,142085000.0,155529000.0,169993000.0
TotalNonCurrentAssets,20669000.0,21464000.0,22294000.0,23116000.0,23938000.0
OtherNonCurrentAssets,224000.0,229000.0,268000.0,300000.0,331000.0
GoodwillAndOtherIntangibleAssets,20445000.0,21235000.0,22026000.0,22816000.0,23607000.0
OtherIntangibleAssets,527000.0,1317000.0,2108000.0,2898000.0,3689000.0
Goodwill,19918000.0,19918000.0,19918000.0,19918000.0,19918000.0
CurrentAssets,103872000.0,120086000.0,119791000.0,132413000.0,146055000.0
OtherCurrentAssets,4168000.0,2387000.0,2896000.0,3004000.0,3913000.0
PrepaidAssets,,,,,3913000.0
CashCashEquivalentsAndShortTermInvestments,99704000.0,117699000.0,116895000.0,129409000.0,142142000.0
CashAndCashEquivalents,99704000.0,117699000.0,116895000.0,129409000.0,142142000.0
