,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,7074667.0,6158659.0,428611.0,428611.0
ShareIssued,7074667.0,6158659.0,428611.0,428611.0
NetDebt,,,6516580.0,6297242.0
TotalDebt,4863000.0,2872000.0,6543600.0,6543600.0
TangibleBookValue,-64047831.0,7992174.0,-7402381.0,-6525085.0
InvestedCapital,-59184831.0,10864174.0,-858781.0,18515.0
WorkingCapital,-3990555.0,1878613.0,-8930234.0,-8117516.0
NetTangibleAssets,-64047831.0,7992392.0,-7402353.0,-6525059.0
CapitalLeaseObligations,,,,0.0
CommonStockEquity,-64047831.0,7992174.0,-7402381.0,-6525085.0
PreferredStockEquity,,218.0,28.0,26.0
TotalCapitalization,-64047831.0,8142392.0,-7252453.0,-6375159.0
TotalEquityGrossMinorityInterest,-64047831.0,7992392.0,-7402353.0,-6525059.0
StockholdersEquity,-64047831.0,7992392.0,-7402353.0,-6525059.0
RetainedEarnings,-55401751.0,-20986010.0,-61700030.0,-60728664.0
AdditionalPaidInCapital,-8716827.0,27218567.0,54296425.0,54202355.0
CapitalStock,70747.0,1759835.0,1252.0,1250.0
CommonStock,70747.0,1759617.0,1224.0,1224.0
PreferredStock,,218.0,28.0,26.0
TotalLiabilitiesNetMinorityInterest,104138928.0,8534605.0,13855233.0,13318156.0
TotalNonCurrentLiabilitiesNetMinorityInterest,92537430.0,1385823.0,149900.0,149900.0
OtherNonCurrentLiabilities,,1235823.0,,
PreferredSecuritiesOutsideStockEquity,41799250.0,,,
DerivativeProductLiabilities,50738180.0,,,
LongTermDebtAndCapitalLeaseObligation,,150000.0,149900.0,149900.0
LongTermCapitalLeaseObligation,,,,0.0
LongTermDebt,,150000.0,149900.0,149900.0
CurrentLiabilities,11601498.0,7148782.0,13705333.0,13168256.0
OtherCurrentLiabilities,,,485712.0,485712.0
CurrentDebtAndCapitalLeaseObligation,4863000.0,2722000.0,6393700.0,6393700.0
CurrentCapitalLeaseObligation,,,,0.0
CurrentDebt,4863000.0,2722000.0,6393700.0,6393700.0
OtherCurrentBorrowings,4863000.0,2722000.0,6393700.0,6393700.0
PensionandOtherPostRetirementBenefitPlansCurrent,891164.0,,,
PayablesAndAccruedExpenses,5847334.0,4426782.0,6825921.0,6288844.0
CurrentAccruedExpenses,2968476.0,2487929.0,3259997.0,3055989.0
InterestPayable,60000.0,45634.0,3259997.0,3055989.0
Payables,2878858.0,1938853.0,3565924.0,3232855.0
OtherPayable,579500.0,334327.0,,
AccountsPayable,2299358.0,1604526.0,3565924.0,3232855.0
TotalAssets,40091097.0,16526997.0,6452880.0,6793097.0
TotalNonCurrentAssets,32480154.0,7499602.0,1677781.0,1742357.0
NonCurrentPrepaidAssets,,,110350.0,110350.0
NonCurrentDeferredAssets,0.0,0.0,,
NetPPE,32480154.0,7499602.0,1567431.0,1632007.0
AccumulatedDepreciation,-558319.0,-132851.0,-811792.0,-1174134.0
GrossPPE,33038473.0,7632453.0,2379223.0,2806141.0
ConstructionInProgress,150000.0,150000.0,,
OtherProperties,32888473.0,7482453.0,2372342.0,2799260.0
MachineryFurnitureEquipment,,,6881.0,6881.0
CurrentAssets,7610943.0,9027395.0,4775099.0,5050740.0
PrepaidAssets,271839.0,381263.0,4748079.0,4714382.0
Inventory,,,,0.0
Receivables,97293.0,94649.0,0.0,90000.0
AccountsReceivable,97293.0,94649.0,0.0,90000.0
CashCashEquivalentsAndShortTermInvestments,7241811.0,8551483.0,27020.0,246358.0
OtherShortTermInvestments,,,,0.0
CashAndCashEquivalents,7241811.0,8551483.0,27020.0,246358.0
