,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,202726586.0,174948813.0,174948813.0,174948813.0
ShareIssued,202726586.0,174948813.0,174948813.0,174948813.0
TotalDebt,1394577.0,1329951.0,1291829.0,1253735.0
TangibleBookValue,2034052.0,608373.0,-1063421.0,2733322.0
InvestedCapital,3442857.0,1920340.0,2888391.0,3912512.0
WorkingCapital,2341912.0,888490.0,2010431.0,2755619.0
NetTangibleAssets,2034052.0,608373.0,-1063421.0,2733322.0
CapitalLeaseObligations,445772.0,477984.0,506617.0,534545.0
CommonStockEquity,2494052.0,1068373.0,2103179.0,3193322.0
TotalCapitalization,3442857.0,1920340.0,2888391.0,3912512.0
TotalEquityGrossMinorityInterest,2494052.0,1068373.0,6100797.0,3193322.0
MinorityInterest,,,3997618.0,
StockholdersEquity,2494052.0,1068373.0,2103179.0,3193322.0
GainsLossesNotAffectingRetainedEarnings,,,-54.0,
UnrealizedGainLoss,,,-54.0,
RetainedEarnings,-29915630.0,-26484518.0,-27082392.0,-25828445.0
AdditionalPaidInCapital,5237419.0,2880628.0,4513362.0,4349504.0
CapitalStock,27172263.0,24672263.0,24672263.0,24672263.0
CommonStock,27172263.0,24672263.0,24672263.0,24672263.0
TotalLiabilitiesNetMinorityInterest,3277647.0,3283338.0,1826910.0,1547335.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2830349.0,2770656.0,1161172.0,1130490.0
NonCurrentDeferredLiabilities,1578961.0,1578961.0,,
NonCurrentDeferredRevenue,1578961.0,1578961.0,,
LongTermDebtAndCapitalLeaseObligation,1251388.0,1191695.0,1161172.0,1130490.0
LongTermCapitalLeaseObligation,302583.0,339728.0,375960.0,411300.0
LongTermDebt,948805.0,851967.0,785212.0,719190.0
CurrentLiabilities,447298.0,512682.0,665738.0,416845.0
CurrentDebtAndCapitalLeaseObligation,143189.0,138256.0,130657.0,123245.0
CurrentCapitalLeaseObligation,143189.0,138256.0,130657.0,123245.0
PayablesAndAccruedExpenses,304109.0,374426.0,535081.0,293600.0
Payables,,,,293600.0
DuetoRelatedPartiesCurrent,,,,41322.0
AccountsPayable,,,,252278.0
TotalAssets,5771699.0,4351711.0,7927707.0,4740657.0
TotalNonCurrentAssets,2982489.0,2950539.0,5251538.0,1568193.0
NonCurrentPrepaidAssets,91684.0,91431.0,95894.0,95894.0
NonCurrentNoteReceivables,,,1014975.0,0.0
InvestmentsAndAdvances,1519110.0,1471600.0,,
LongTermEquityInvestment,1519110.0,1471600.0,,
InvestmentsinJointVenturesatCost,1519110.0,1471600.0,,
GoodwillAndOtherIntangibleAssets,460000.0,460000.0,3166600.0,460000.0
OtherIntangibleAssets,460000.0,460000.0,,460000.0
Goodwill,,,,0.0
NetPPE,911695.0,927508.0,974069.0,1012299.0
AccumulatedDepreciation,-528304.0,-474735.0,-423355.0,-372735.0
GrossPPE,1439999.0,1402243.0,1397424.0,1385034.0
OtherProperties,1416992.0,1386011.0,1381192.0,1368802.0
MachineryFurnitureEquipment,23007.0,16232.0,16232.0,16232.0
CurrentAssets,2789210.0,1401172.0,2676169.0,3172464.0
PrepaidAssets,21980.0,8406.0,93340.0,114167.0
Receivables,564390.0,231107.0,204839.0,211557.0
AccountsReceivable,564390.0,231107.0,204839.0,211557.0
CashCashEquivalentsAndShortTermInvestments,2202840.0,1161659.0,2377990.0,2846740.0
CashAndCashEquivalents,2202840.0,1161659.0,2377990.0,2846740.0
