,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,27580447.0,618958.0,193266.0,137402.0
ShareIssued,27580447.0,618958.0,193266.0,137402.0
NetDebt,1355386.0,1361353.0,1262512.0,1120796.0
TotalDebt,1399976.0,1389823.0,1285247.0,1161371.0
TangibleBookValue,-2312962.0,-4579367.0,-4684426.0,-4638208.0
InvestedCapital,-930256.0,-3209399.0,-3420656.0,-3500275.0
WorkingCapital,-1534473.0,-1300446.0,-651218.0,-591376.0
NetTangibleAssets,-2312962.0,-4579367.0,-4684426.0,-4638208.0
CapitalLeaseObligations,17270.0,19855.0,21477.0,23438.0
CommonStockEquity,-2312962.0,-4579367.0,-4684426.0,-4638208.0
TotalCapitalization,-1591911.0,-3817801.0,-3504819.0,-3513718.0
TotalEquityGrossMinorityInterest,-2312962.0,-4579367.0,-4684426.0,-4638208.0
StockholdersEquity,-2312962.0,-4579367.0,-4684426.0,-4638208.0
OtherEquityInterest,,,336000.0,336000.0
GainsLossesNotAffectingRetainedEarnings,38371.0,11605.0,32053.0,39141.0
OtherEquityAdjustments,38371.0,11605.0,32053.0,39141.0
RetainedEarnings,-85522915.0,-84957085.0,-84428000.0,-83922516.0
AdditionalPaidInCapital,83168824.0,80304216.0,79356197.0,78895425.0
CapitalStock,2758.0,61897.0,19324.0,13742.0
CommonStock,2758.0,61897.0,19324.0,13742.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,2526327.0,4782900.0,4906417.0,4868410.0
TotalNonCurrentLiabilitiesNetMinorityInterest,805972.0,3310319.0,4067124.0,4083937.0
PreferredSecuritiesOutsideStockEquity,76116.0,2537505.0,2874377.0,2944239.0
LongTermDebtAndCapitalLeaseObligation,729856.0,772814.0,1192747.0,1139698.0
LongTermCapitalLeaseObligation,8805.0,11248.0,13140.0,15208.0
LongTermDebt,721051.0,761566.0,1179607.0,1124490.0
CurrentLiabilities,1720355.0,1472581.0,839293.0,784473.0
CurrentDeferredLiabilities,0.0,15792.0,15449.0,22107.0
CurrentDeferredRevenue,0.0,15792.0,15449.0,22107.0
CurrentDebtAndCapitalLeaseObligation,670120.0,617009.0,92500.0,21673.0
CurrentCapitalLeaseObligation,8465.0,8607.0,8337.0,8230.0
CurrentDebt,661655.0,608402.0,84163.0,13443.0
OtherCurrentBorrowings,661655.0,608402.0,84163.0,13443.0
PayablesAndAccruedExpenses,1050235.0,839780.0,731344.0,740693.0
Payables,1050235.0,839780.0,731344.0,740693.0
DuetoRelatedPartiesCurrent,649742.0,431855.0,209313.0,185473.0
AccountsPayable,400493.0,407925.0,522031.0,555220.0
TotalAssets,213365.0,203533.0,221991.0,230202.0
TotalNonCurrentAssets,27483.0,31398.0,33916.0,37105.0
NetPPE,27483.0,31398.0,33916.0,37105.0
GrossPPE,27483.0,31398.0,33916.0,37105.0
OtherProperties,27483.0,31398.0,33916.0,37105.0
CurrentAssets,185882.0,172135.0,188075.0,193097.0
PrepaidAssets,,,,0.0
Inventory,45208.0,46713.0,56062.0,73621.0
Receivables,113354.0,116807.0,130755.0,102339.0
TaxesReceivable,2307.0,3431.0,4558.0,8157.0
AccountsReceivable,111047.0,113376.0,126197.0,94182.0
AllowanceForDoubtfulAccountsReceivable,-101652.0,-101190.0,-160093.0,-156693.0
GrossAccountsReceivable,212699.0,214566.0,286290.0,250875.0
CashCashEquivalentsAndShortTermInvestments,27320.0,8615.0,1258.0,17137.0
CashAndCashEquivalents,27320.0,8615.0,1258.0,17137.0
CashFinancial,27320.0,8615.0,1258.0,17137.0
