,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,20572447.0,2372803.0,528297.0,338578.0,338578.0
ShareIssued,20572447.0,2372803.0,528297.0,338578.0,338578.0
NetDebt,,4307713.0,3229178.0,3236394.0,1983900.0
TotalDebt,5722920.0,4593574.0,3615637.0,3438489.0,2300650.0
TangibleBookValue,4044326.0,-14398643.0,-18370272.0,-18715042.0,-23253817.0
InvestedCapital,9768246.0,-9804069.0,-14753635.0,-15175272.0,-9403733.0
WorkingCapital,3288910.0,-14999868.0,-18714306.0,-18775991.0,-23316473.0
NetTangibleAssets,4044326.0,-14398643.0,-18370272.0,-18715042.0,-23253817.0
CommonStockEquity,4045326.0,-14397643.0,-18369272.0,-18613761.0,-11704383.0
TotalCapitalization,5289910.0,-12998868.0,-16713306.0,-16659919.0,-9751268.0
TotalEquityGrossMinorityInterest,4045326.0,-14397643.0,-18369272.0,-18613761.0,-11704383.0
StockholdersEquity,4045326.0,-14397643.0,-18369272.0,-18613761.0,-11704383.0
GainsLossesNotAffectingRetainedEarnings,182902.0,210830.0,115492.0,142512.0,261075.0
OtherEquityAdjustments,182902.0,210830.0,115492.0,142512.0,261075.0
RetainedEarnings,-154607884.0,-150835256.0,-152597375.0,-151750610.0,-144766698.0
AdditionalPaidInCapital,158449736.0,136224410.0,134112083.0,132980793.0,132788009.0
CapitalStock,20572.0,2373.0,528.0,13544.0,13231.0
CommonStock,20572.0,2373.0,528.0,13544.0,13231.0
TotalLiabilitiesNetMinorityInterest,17700184.0,19861252.0,24953459.0,25721333.0,31212005.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1244584.0,1398775.0,1655966.0,1953842.0,1953115.0
LiabilitiesHeldforSaleNonCurrent,,,,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,1244584.0,1398775.0,1655966.0,1953842.0,1953115.0
LongTermDebt,1244584.0,1398775.0,1655966.0,1953842.0,1953115.0
CurrentLiabilities,16455600.0,18462477.0,23297493.0,23767491.0,29258890.0
OtherCurrentLiabilities,3960399.0,4138952.0,9093572.0,10931032.0,18585362.0
CurrentDeferredLiabilities,,,,0.0,0.0
CurrentDeferredRevenue,,,,0.0,0.0
CurrentDebtAndCapitalLeaseObligation,4478336.0,3194799.0,1959671.0,1484647.0,347535.0
CurrentDebt,4478336.0,3194799.0,1959671.0,1484647.0,347535.0
OtherCurrentBorrowings,4478336.0,3194799.0,1959671.0,1484647.0,347535.0
PayablesAndAccruedExpenses,8016865.0,11128726.0,12244250.0,11351812.0,10325993.0
CurrentAccruedExpenses,4312630.0,6015364.0,6156939.0,5855183.0,6444835.0
InterestPayable,1032265.0,968246.0,959479.0,943344.0,1003409.0
Payables,3704235.0,5113362.0,6087311.0,5496629.0,3881158.0
DuetoRelatedPartiesCurrent,,,,0.0,0.0
AccountsPayable,3704235.0,5113362.0,6087311.0,5496629.0,3881158.0
TotalAssets,21745510.0,5463609.0,6584187.0,7107572.0,19507622.0
TotalNonCurrentAssets,2001000.0,2001000.0,2001000.0,2116072.0,13565205.0
NonCurrentNoteReceivables,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
NonCurrentAccountsReceivable,,,,,2000000.0
GoodwillAndOtherIntangibleAssets,1000.0,1000.0,1000.0,101281.0,11549434.0
OtherIntangibleAssets,1000.0,1000.0,1000.0,101281.0,4768241.0
Goodwill,,,,0.0,6781193.0
NetPPE,0.0,0.0,0.0,14791.0,15771.0
CurrentAssets,19744510.0,3462609.0,4583187.0,4991500.0,5942417.0
OtherCurrentAssets,244353.0,272949.0,280820.0,263020.0,204320.0
AssetsHeldForSaleCurrent,,,,0.0,0.0
PrepaidAssets,640313.0,707612.0,1134368.0,936939.0,923298.0
Inventory,1331011.0,1668189.0,2336918.0,3189766.0,3966219.0
InventoriesAdjustmentsAllowances,-290465.0,-350000.0,-175000.0,-550000.0,-300000.0
OtherInventories,36628.0,24451.0,47279.0,517228.0,416169.0
FinishedGoods,884130.0,400147.0,400598.0,1509985.0,1786009.0
RawMaterials,700718.0,1593591.0,2064041.0,1712553.0,2064041.0
Receivables,336100.0,527998.0,444622.0,399680.0,531830.0
AccountsReceivable,336100.0,527998.0,444622.0,399680.0,531830.0
AllowanceForDoubtfulAccountsReceivable,-200000.0,-200000.0,-200000.0,-209690.0,-209690.0
GrossAccountsReceivable,536100.0,727998.0,644622.0,609370.0,741520.0
CashCashEquivalentsAndShortTermInvestments,17192733.0,285861.0,386459.0,202095.0,316750.0
CashAndCashEquivalents,17192733.0,285861.0,386459.0,202095.0,316750.0
