,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,5799535.0,5569528.0,5569528.0,5569528.0
ShareIssued,5799535.0,5569528.0,5569528.0,5569528.0
NetDebt,,26007569.0,23913984.0,22140436.0
TotalDebt,188166.0,26066109.0,23995652.0,22418301.0
TangibleBookValue,-3528732.0,-22506397.0,-19157358.0,-23740995.0
InvestedCapital,-3142319.0,3726619.0,4980886.0,-1171439.0
WorkingCapital,6413427.0,-23188137.0,-19747439.0,-22822207.0
NetTangibleAssets,6329308.0,-22506397.0,-19157358.0,-23740995.0
CapitalLeaseObligations,26800.0,39470.0,51675.0,13000.0
CommonStockEquity,-3303685.0,-22300020.0,-18963091.0,-23576740.0
PreferredStockEquity,9858040.0,,,
TotalCapitalization,6706949.0,-20927271.0,-17640496.0,-22306685.0
TotalEquityGrossMinorityInterest,6516250.0,-22876849.0,-19532884.0,-24149060.0
MinorityInterest,-38105.0,-576829.0,-569793.0,-572320.0
StockholdersEquity,6554355.0,-22300020.0,-18963091.0,-23576740.0
GainsLossesNotAffectingRetainedEarnings,81386.0,72044.0,72418.0,73708.0
OtherEquityAdjustments,81386.0,72044.0,72418.0,73708.0
RetainedEarnings,-30568566.0,-34751764.0,-31415209.0,-28815148.0
AdditionalPaidInCapital,27182915.0,12379462.0,12379462.0,5164461.0
CapitalStock,9858620.0,238.0,238.0,239.0
CommonStock,580.0,238.0,238.0,239.0
PreferredStock,9858040.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,2633962.0,30235587.0,27119858.0,25446266.0
TotalNonCurrentLiabilitiesNetMinorityInterest,152594.0,1372749.0,1577595.0,1525055.0
NonCurrentDeferredLiabilities,0.0,0.0,255000.0,255000.0
NonCurrentDeferredRevenue,0.0,0.0,255000.0,255000.0
LongTermDebtAndCapitalLeaseObligation,152594.0,1372749.0,1322595.0,1270055.0
LongTermCapitalLeaseObligation,,,,0.0
LongTermDebt,152594.0,1372749.0,1322595.0,1270055.0
CurrentLiabilities,2481368.0,28862838.0,25542263.0,23921211.0
OtherCurrentLiabilities,2174194.0,2446091.0,1499334.0,1494200.0
CurrentDeferredLiabilities,0.0,295000.0,40000.0,325000.0
CurrentDeferredRevenue,0.0,295000.0,40000.0,325000.0
CurrentDebtAndCapitalLeaseObligation,35572.0,24693360.0,22673057.0,21148246.0
CurrentCapitalLeaseObligation,26800.0,39470.0,51675.0,13000.0
CurrentDebt,8772.0,24653890.0,22621382.0,21135246.0
OtherCurrentBorrowings,8772.0,24653890.0,22621382.0,16858637.0
CurrentNotesPayable,0.0,0.0,0.0,4276609.0
PayablesAndAccruedExpenses,271602.0,1428387.0,1329872.0,953765.0
Payables,271602.0,1428387.0,1329872.0,953765.0
DuetoRelatedPartiesCurrent,0.0,370066.0,494166.0,195097.0
AccountsPayable,271602.0,1058321.0,835706.0,758668.0
TotalAssets,9150212.0,7358738.0,7586974.0,1297206.0
TotalNonCurrentAssets,255417.0,1684037.0,1792150.0,198202.0
NonCurrentPrepaidAssets,,1431092.0,1532342.0,
GoodwillAndOtherIntangibleAssets,225047.0,206377.0,194267.0,164255.0
OtherIntangibleAssets,225047.0,206377.0,194267.0,164255.0
NetPPE,30370.0,46568.0,65541.0,33947.0
AccumulatedDepreciation,-146189.0,-140704.0,-133803.0,-126902.0
GrossPPE,176559.0,187272.0,199344.0,160849.0
OtherProperties,159445.0,171981.0,184053.0,145558.0
MachineryFurnitureEquipment,17114.0,15291.0,15291.0,15291.0
CurrentAssets,8894795.0,5674701.0,5794824.0,1099004.0
OtherCurrentAssets,5939927.0,4849473.0,4973280.0,200967.0
CurrentDeferredAssets,0.0,215173.0,86241.0,68629.0
PrepaidAssets,,,4973280.0,
Inventory,598319.0,465515.0,622455.0,518578.0
InventoriesAdjustmentsAllowances,-83454.0,-275701.0,-227605.0,-223400.0
FinishedGoods,108208.0,301112.0,178228.0,183943.0
WorkInProcess,73391.0,0.0,132917.0,97486.0
RawMaterials,500174.0,440104.0,538915.0,460549.0
Receivables,138009.0,125470.0,82855.0,45965.0
AccountsReceivable,138009.0,125470.0,82855.0,45965.0
CashCashEquivalentsAndShortTermInvestments,2218540.0,19070.0,29993.0,264865.0
CashAndCashEquivalents,2218540.0,19070.0,29993.0,264865.0
CashFinancial,2218540.0,19070.0,29993.0,264865.0
