,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,,,2161574.0
OrdinarySharesNumber,,177225898.0,177225898.0,178577768.0
ShareIssued,,177225898.0,177225898.0,180739342.0
TotalDebt,27709000.0,419030000.0,422374000.0,803129000.0
TangibleBookValue,7529006000.0,6986541000.0,6446590000.0,6030813000.0
InvestedCapital,7529006000.0,7378641000.0,6838690000.0,6798713000.0
WorkingCapital,6482427000.0,7743290000.0,7227297000.0,6174399000.0
NetTangibleAssets,7529006000.0,6986541000.0,6446590000.0,6030813000.0
CapitalLeaseObligations,27709000.0,26930000.0,30274000.0,35229000.0
CommonStockEquity,7529006000.0,6986541000.0,6446590000.0,6030813000.0
TotalCapitalization,7529006000.0,7378641000.0,6838690000.0,6798713000.0
TotalEquityGrossMinorityInterest,7529006000.0,6986541000.0,6446590000.0,6030813000.0
StockholdersEquity,7529006000.0,6986541000.0,6446590000.0,6030813000.0
GainsLossesNotAffectingRetainedEarnings,25873000.0,23748000.0,8599000.0,7765000.0
OtherEquityAdjustments,25873000.0,23748000.0,8599000.0,7765000.0
TreasuryStock,81501000.0,66914000.0,61046000.0,46734000.0
RetainedEarnings,2414683000.0,1860945000.0,1334804000.0,908870000.0
AdditionalPaidInCapital,5169821000.0,5168632000.0,5164104000.0,5160783000.0
CapitalStock,130000.0,130000.0,129000.0,129000.0
CommonStock,130000.0,130000.0,129000.0,129000.0
TotalLiabilitiesNetMinorityInterest,1822235000.0,2384191000.0,2153608000.0,2505282000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,246206000.0,1946224000.0,1849449000.0,1001571000.0
OtherNonCurrentLiabilities,99954000.0,1427016000.0,1342251000.0,118702000.0
NonCurrentDeferredLiabilities,118543000.0,100178000.0,84824000.0,79740000.0
NonCurrentDeferredTaxesLiabilities,118543000.0,100178000.0,84824000.0,79740000.0
LongTermDebtAndCapitalLeaseObligation,27709000.0,419030000.0,422374000.0,803129000.0
LongTermCapitalLeaseObligation,27709000.0,26930000.0,30274000.0,35229000.0
LongTermDebt,,392100000.0,392100000.0,767900000.0
CurrentLiabilities,1576029000.0,437967000.0,304159000.0,1503711000.0
CurrentDeferredLiabilities,27150000.0,32450000.0,36555000.0,65539000.0
CurrentDeferredRevenue,27150000.0,32450000.0,36555000.0,65539000.0
PayablesAndAccruedExpenses,1548879000.0,405517000.0,267604000.0,1438172000.0
CurrentAccruedExpenses,1483190000.0,,,485601000.0
Payables,65689000.0,405517000.0,267604000.0,952571000.0
OtherPayable,,,,147864000.0
DuetoRelatedPartiesCurrent,27664000.0,338779000.0,247717000.0,227724000.0
TotalTaxPayable,,,,562839000.0
AccountsPayable,38025000.0,66738000.0,19887000.0,14144000.0
TotalAssets,9351241000.0,9370732000.0,8600198000.0,8536095000.0
TotalNonCurrentAssets,1292785000.0,1189475000.0,1068742000.0,857985000.0
OtherNonCurrentAssets,272577000.0,297018000.0,258786000.0,32407000.0
NonCurrentDeferredAssets,88502000.0,92715000.0,91335000.0,84974000.0
NonCurrentDeferredTaxesAssets,88231000.0,92359000.0,90855000.0,84187000.0
NonCurrentAccountsReceivable,826088000.0,694507000.0,609969000.0,626739000.0
InvestmentsAndAdvances,4820000.0,5820000.0,3320000.0,2700000.0
InvestmentinFinancialAssets,4820000.0,5820000.0,3320000.0,2700000.0
HeldToMaturitySecurities,4820000.0,5820000.0,3320000.0,2700000.0
NetPPE,100798000.0,99415000.0,105332000.0,111165000.0
AccumulatedDepreciation,,,,-42911000.0
GrossPPE,100798000.0,99415000.0,105332000.0,154076000.0
Leases,,,,4178000.0
OtherProperties,100798000.0,99415000.0,105332000.0,33909000.0
MachineryFurnitureEquipment,,,,77525000.0
BuildingsAndImprovements,,,,38464000.0
Properties,,,,0.0
CurrentAssets,8058456000.0,8181257000.0,7531456000.0,7678110000.0
RestrictedCash,137836000.0,15777000.0,55062000.0,88796000.0
PrepaidAssets,,,,167861000.0
Receivables,2070394000.0,2254111000.0,2148395000.0,2176816000.0
OtherReceivables,162411000.0,252878000.0,371196000.0,625994000.0
DuefromRelatedPartiesCurrent,940472000.0,1098164000.0,1281348000.0,1266232000.0
AccruedInterestReceivable,,,,9537000.0
LoansReceivable,534687000.0,412389000.0,175411000.0,54049000.0
AccountsReceivable,432824000.0,490680000.0,320440000.0,221004000.0
AllowanceForDoubtfulAccountsReceivable,,,,-18235000.0
GrossAccountsReceivable,,,,239239000.0
CashCashEquivalentsAndShortTermInvestments,5850226000.0,5911369000.0,5327999000.0,5244637000.0
OtherShortTermInvestments,412254000.0,102594000.0,250788000.0,972738000.0
CashAndCashEquivalents,5437972000.0,5808775000.0,5077211000.0,4271899000.0
