,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,151878.0,151878.0,151878.0,151878.0
ShareIssued,151878.0,151878.0,151878.0,151878.0
NetDebt,75049000.0,73895000.0,72665000.0,71547000.0
TotalDebt,75111000.0,74325000.0,73110000.0,71997000.0
TangibleBookValue,-75570000.0,-74451000.0,-73428000.0,-71567000.0
InvestedCapital,-459000.0,-154000.0,6243000.0,6964000.0
WorkingCapital,-75426000.0,-74347000.0,-73408000.0,-71549000.0
NetTangibleAssets,-75570000.0,-74451000.0,-73428000.0,-71567000.0
CapitalLeaseObligations,0.0,28000.0,110000.0,137000.0
CommonStockEquity,-75570000.0,-74451000.0,-66757000.0,-64896000.0
TotalCapitalization,-75425000.0,-74307000.0,-66602000.0,-64740000.0
TotalEquityGrossMinorityInterest,-75570000.0,-74451000.0,-66757000.0,-64896000.0
StockholdersEquity,-75570000.0,-74451000.0,-66757000.0,-64896000.0
GainsLossesNotAffectingRetainedEarnings,672000.0,677000.0,686000.0,686000.0
OtherEquityAdjustments,672000.0,677000.0,686000.0,
RetainedEarnings,-113215000.0,-112101000.0,-104416000.0,-102555000.0
AdditionalPaidInCapital,34443000.0,34443000.0,34443000.0,34443000.0
CapitalStock,2530000.0,2530000.0,2530000.0,2530000.0
CommonStock,2530000.0,2530000.0,2530000.0,2530000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,75670000.0,74984000.0,74081000.0,72217000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,145000.0,144000.0,159000.0,187000.0
LongTermDebtAndCapitalLeaseObligation,145000.0,144000.0,159000.0,187000.0
LongTermCapitalLeaseObligation,0.0,0.0,4000.0,31000.0
LongTermDebt,145000.0,144000.0,155000.0,156000.0
CurrentLiabilities,75525000.0,74840000.0,73922000.0,72030000.0
CurrentDeferredLiabilities,0.0,0.0,0.0,7000.0
CurrentDeferredRevenue,0.0,0.0,0.0,7000.0
CurrentDebtAndCapitalLeaseObligation,74966000.0,74181000.0,72951000.0,71810000.0
CurrentCapitalLeaseObligation,0.0,28000.0,106000.0,106000.0
CurrentDebt,74966000.0,74153000.0,72845000.0,71704000.0
OtherCurrentBorrowings,63211000.0,62458000.0,61821000.0,61243000.0
CurrentNotesPayable,11755000.0,11695000.0,11024000.0,10461000.0
PayablesAndAccruedExpenses,559000.0,659000.0,971000.0,213000.0
Payables,559000.0,659000.0,971000.0,213000.0
AccountsPayable,559000.0,659000.0,971000.0,213000.0
TotalAssets,100000.0,533000.0,7324000.0,7321000.0
TotalNonCurrentAssets,1000.0,40000.0,6810000.0,6840000.0
NonCurrentPrepaidAssets,0.0,10000.0,10000.0,10000.0
GoodwillAndOtherIntangibleAssets,0.0,0.0,6671000.0,6671000.0
Goodwill,0.0,0.0,6671000.0,6671000.0
NetPPE,1000.0,30000.0,129000.0,159000.0
AccumulatedDepreciation,-498000.0,-498000.0,-478000.0,-475000.0
GrossPPE,499000.0,528000.0,607000.0,634000.0
OtherProperties,499000.0,528000.0,607000.0,634000.0
CurrentAssets,99000.0,493000.0,514000.0,481000.0
PrepaidAssets,24000.0,49000.0,93000.0,106000.0
Receivables,13000.0,42000.0,86000.0,62000.0
AccountsReceivable,13000.0,42000.0,86000.0,62000.0
CashCashEquivalentsAndShortTermInvestments,62000.0,402000.0,335000.0,313000.0
CashAndCashEquivalents,62000.0,402000.0,335000.0,313000.0
CashFinancial,62000.0,402000.0,335000.0,313000.0
