,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,16258000.0,16287469.0,16287000.0,16055000.0,15973000.0
ShareIssued,16258000.0,16287469.0,16287000.0,16055000.0,15973000.0
TotalDebt,20000000.0,,,,
TangibleBookValue,76054000.0,68532000.0,101218000.0,99938000.0,99565000.0
InvestedCapital,98971000.0,71484000.0,104206000.0,102961000.0,102624000.0
WorkingCapital,71780000.0,59230000.0,59599000.0,57418000.0,56280000.0
NetTangibleAssets,76054000.0,68532000.0,101218000.0,99938000.0,99565000.0
CommonStockEquity,78971000.0,71484000.0,104206000.0,102961000.0,102624000.0
TotalCapitalization,97896000.0,71484000.0,104206000.0,102961000.0,102624000.0
TotalEquityGrossMinorityInterest,78971000.0,71484000.0,104206000.0,102961000.0,102624000.0
StockholdersEquity,78971000.0,71484000.0,104206000.0,102961000.0,102624000.0
RetainedEarnings,-41373000.0,-48463000.0,-15228000.0,-16330000.0,-16339000.0
AdditionalPaidInCapital,108615000.0,108257000.0,107796000.0,107667000.0,107372000.0
CapitalStock,11729000.0,11690000.0,11638000.0,11624000.0,11591000.0
CommonStock,11729000.0,11690000.0,11638000.0,11624000.0,11591000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,49457000.0,49118000.0,32287000.0,46089000.0,32242000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,19610000.0,20822000.0,1038000.0,1258000.0,1453000.0
OtherNonCurrentLiabilities,685000.0,822000.0,1038000.0,1258000.0,1453000.0
NonCurrentDeferredLiabilities,,20000000.0,,,
NonCurrentDeferredRevenue,,20000000.0,,,
LongTermDebtAndCapitalLeaseObligation,18925000.0,,,,
LongTermDebt,18925000.0,,,,
CurrentLiabilities,29847000.0,28296000.0,31249000.0,44831000.0,30789000.0
CurrentDeferredLiabilities,5470000.0,3534000.0,3065000.0,4388000.0,8196000.0
CurrentDeferredRevenue,5470000.0,3534000.0,3065000.0,4388000.0,8196000.0
CurrentDebtAndCapitalLeaseObligation,1075000.0,,,,
CurrentDebt,1075000.0,,,,
PayablesAndAccruedExpenses,23302000.0,24762000.0,28184000.0,40443000.0,22593000.0
CurrentAccruedExpenses,14836000.0,13247000.0,11334000.0,13896000.0,14283000.0
Payables,8466000.0,11515000.0,16850000.0,26547000.0,8310000.0
AccountsPayable,8466000.0,11515000.0,16850000.0,26547000.0,8310000.0
TotalAssets,128428000.0,120602000.0,136493000.0,149050000.0,134866000.0
TotalNonCurrentAssets,26801000.0,33076000.0,45645000.0,46801000.0,47797000.0
OtherNonCurrentAssets,739000.0,839000.0,13180000.0,13277000.0,13584000.0
GoodwillAndOtherIntangibleAssets,2917000.0,2952000.0,2988000.0,3023000.0,3059000.0
OtherIntangibleAssets,700000.0,735000.0,771000.0,806000.0,842000.0
Goodwill,2217000.0,2217000.0,2217000.0,2217000.0,2217000.0
NetPPE,23145000.0,29285000.0,29477000.0,30501000.0,31154000.0
AccumulatedDepreciation,-84693000.0,,,,-96139000.0
GrossPPE,107838000.0,,,,127293000.0
ConstructionInProgress,2060000.0,,,,2881000.0
OtherProperties,17277000.0,,,,23246000.0
MachineryFurnitureEquipment,67166000.0,,,,71206000.0
BuildingsAndImprovements,19232000.0,,,,25584000.0
LandAndImprovements,2103000.0,,,,4376000.0
Properties,0.0,,,,0.0
CurrentAssets,101627000.0,87526000.0,90848000.0,102249000.0,87069000.0
OtherCurrentAssets,6994000.0,3438000.0,5015000.0,5917000.0,6475000.0
AssetsHeldForSaleCurrent,5640000.0,,,,0.0
RestrictedCash,1475000.0,1197000.0,1197000.0,1197000.0,1603000.0
PrepaidAssets,,,,5917000.0,6475000.0
Inventory,2072000.0,2340000.0,2636000.0,2543000.0,1599000.0
Receivables,39037000.0,39989000.0,42977000.0,49083000.0,34266000.0
OtherReceivables,2739000.0,4305000.0,6662000.0,5538000.0,4839000.0
AccountsReceivable,36298000.0,35684000.0,36315000.0,43545000.0,29427000.0
AllowanceForDoubtfulAccountsReceivable,-200000.0,,,,
GrossAccountsReceivable,36498000.0,,,,
CashCashEquivalentsAndShortTermInvestments,46409000.0,40562000.0,39023000.0,43509000.0,43126000.0
OtherShortTermInvestments,8233000.0,15437000.0,15165000.0,14989000.0,9905000.0
CashAndCashEquivalents,38176000.0,25125000.0,23858000.0,28520000.0,33221000.0
