,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,47528908.0,47521187.0,47521187.0,47469224.0
ShareIssued,47528908.0,47521187.0,47521187.0,47469224.0
TotalDebt,3315000.0,3326000.0,3306000.0,3302406.0
TangibleBookValue,17417000.0,21457000.0,25832000.0,32525400.0
InvestedCapital,22217000.0,26158000.0,30416000.0,37037765.0
WorkingCapital,17583000.0,21686000.0,26103000.0,32839546.0
NetTangibleAssets,17417000.0,21457000.0,25832000.0,32525400.0
CommonStockEquity,18902000.0,22832000.0,27110000.0,33735359.0
TotalCapitalization,21716000.0,25802000.0,30208000.0,36975630.0
TotalEquityGrossMinorityInterest,18902000.0,22832000.0,27110000.0,33735359.0
StockholdersEquity,18902000.0,22832000.0,27110000.0,33735359.0
OtherEquityInterest,20385000.0,20385000.0,20385000.0,20385510.0
GainsLossesNotAffectingRetainedEarnings,-1120000.0,-1037000.0,-1121000.0,-1141276.0
OtherEquityAdjustments,-1120000.0,-1037000.0,-1121000.0,-1141276.0
RetainedEarnings,-171878000.0,-167634000.0,-162884000.0,-155883491.0
AdditionalPaidInCapital,171510000.0,171113000.0,170725000.0,170369868.0
CapitalStock,5000.0,5000.0,5000.0,4748.0
CommonStock,5000.0,5000.0,5000.0,4748.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,5875000.0,6324000.0,8134000.0,6824619.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2814000.0,2970000.0,3098000.0,3240271.0
LongTermDebtAndCapitalLeaseObligation,2814000.0,2970000.0,3098000.0,3240271.0
LongTermDebt,2814000.0,2970000.0,3098000.0,3240271.0
CurrentLiabilities,3061000.0,3354000.0,5036000.0,3584348.0
CurrentDeferredLiabilities,1000000.0,1000000.0,1000000.0,1011732.0
CurrentDeferredRevenue,1000000.0,1000000.0,1000000.0,1011732.0
CurrentDebtAndCapitalLeaseObligation,501000.0,356000.0,208000.0,62135.0
CurrentDebt,501000.0,356000.0,208000.0,62135.0
OtherCurrentBorrowings,501000.0,356000.0,208000.0,62135.0
PensionandOtherPostRetirementBenefitPlansCurrent,891000.0,863000.0,581000.0,711869.0
PayablesAndAccruedExpenses,669000.0,1135000.0,3247000.0,1798612.0
CurrentAccruedExpenses,381000.0,852000.0,1713000.0,778767.0
Payables,288000.0,283000.0,1534000.0,1019845.0
AccountsPayable,288000.0,283000.0,1534000.0,1019845.0
TotalAssets,24777000.0,29156000.0,35244000.0,40559978.0
TotalNonCurrentAssets,4133000.0,4116000.0,4105000.0,4136084.0
InvestmentsAndAdvances,381000.0,381000.0,381000.0,380922.0
LongTermEquityInvestment,381000.0,381000.0,381000.0,380922.0
InvestmentsinJointVenturesatCost,381000.0,381000.0,381000.0,380922.0
GoodwillAndOtherIntangibleAssets,1485000.0,1375000.0,1278000.0,1209959.0
OtherIntangibleAssets,,,1278000.0,1209959.0
NetPPE,2267000.0,2360000.0,2446000.0,2545203.0
AccumulatedDepreciation,-1911000.0,-1824000.0,-1718000.0,-1615098.0
GrossPPE,4178000.0,4184000.0,4164000.0,4160301.0
MachineryFurnitureEquipment,277000.0,276000.0,274000.0,274331.0
BuildingsAndImprovements,3676000.0,3682000.0,3661000.0,3660795.0
LandAndImprovements,225000.0,226000.0,225000.0,225175.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,20644000.0,25040000.0,31139000.0,36423894.0
AssetsHeldForSaleCurrent,,,,0.0
RestrictedCash,1000000.0,1000000.0,1000000.0,1000000.0
PrepaidAssets,8930000.0,8575000.0,6140000.0,4031230.0
Inventory,937000.0,905000.0,871000.0,726933.0
FinishedGoods,569000.0,561000.0,585000.0,242157.0
WorkInProcess,331000.0,305000.0,245000.0,466728.0
RawMaterials,37000.0,39000.0,41000.0,18048.0
Receivables,411000.0,1195000.0,1158000.0,1075045.0
OtherReceivables,157000.0,132000.0,26000.0,41834.0
TaxesReceivable,254000.0,1063000.0,1132000.0,1033211.0
CashCashEquivalentsAndShortTermInvestments,9366000.0,13365000.0,21970000.0,29590686.0
CashAndCashEquivalents,9366000.0,13365000.0,21970000.0,29590686.0
