Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MRVL,"Marvell Technology, Inc.",80.11,-2.69,-3.25,10806000,11299000,71747000000,2024-11-01T06:35:12.332004
FTNT,"Fortinet, Inc.",78.66,-0.08,-0.1,4523000,4769000,60267000000,2024-11-01T06:35:12.332004
EHC,Encompass Health Corporation,99.46,-1.88,-1.86,863294,635543,10197000000,2024-11-01T06:35:12.332004
GMED,"Globus Medical, Inc.",73.54,-1.53,-2.04,602015,778828,10165000000,2024-11-01T06:35:12.332004
MLI,"Mueller Industries, Inc.",81.97,-1.03,-1.24,469811,780526,9323000000,2024-11-01T06:35:12.332004
LPX,Louisiana-Pacific Corporation,98.9,0.24,0.24,448069,640615,6950000000,2024-11-01T06:35:12.332004
PEGA,Pegasystems Inc.,79.44,-2.31,-2.83,581596,614276,7010000000,2024-11-01T06:35:12.332004
KNF,Knife River Corporation,97.32,-1.76,-1.78,388453,330862,5510000000,2024-11-01T06:35:12.332004
QTWO,"Q2 Holdings, Inc.",84.66,-0.98,-1.14,542086,500543,5163000000,2024-11-01T06:35:12.332004
PRCT,PROCEPT BioRobotics Corporation,90.0,-3.03,-3.26,1506000,854815,4855000000,2024-11-01T06:35:12.332004
ACLX,"Arcellx, Inc.",84.27,-2.54,-2.93,360512,478537,4530000000,2024-11-01T06:35:12.332004
CALM,"Cal-Maine Foods, Inc.",87.78,-1.22,-1.37,311209,550809,4304000000,2024-11-01T06:35:12.332004
ROAD,"Construction Partners, Inc.",78.73,-1.21,-1.51,281244,364025,4213000000,2024-11-01T06:35:12.332004
LRN,"Stride, Inc.",93.28,-0.79,-0.84,787646,1170000,4066000000,2024-11-01T06:35:12.332004
