Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
Z,"Zillow Group, Inc.",77.6,0.65,0.84,1803000,2159000,17947000000,2025-07-18T06:45:02.844491
ZG,"Zillow Group, Inc.",74.48,0.32,0.43,728770,498100,17896000000,2025-07-18T06:45:02.844491
ALAB,"Astera Labs, Inc.",97.95,6.01,6.54,4965000,4346000,15536000000,2025-07-18T06:45:02.844491
ULS,UL Solutions Inc.,70.07,-0.76,-1.07,621177,857660,14022000000,2025-07-18T06:45:02.844491
ATI,ATI Inc.,92.57,2.79,3.11,1512000,2001000,13204000000,2025-07-18T06:45:02.844491
CIEN,Ciena Corporation,84.81,0.69,0.82,1761000,2141000,12249000000,2025-07-18T06:45:02.844491
CORT,Corcept Therapeutics Incorporated,73.1,0.25,0.34,725879,1411000,7659000000,2025-07-18T06:45:02.844491
LIF,"Life360, Inc.",71.42,0.98,1.39,534607,842586,5333000000,2025-07-18T06:45:02.844491
PRIM,Primoris Services Corporation,87.35,1.85,2.16,860087,907206,4692000000,2025-07-18T06:45:02.844491
ODD,Oddity Tech Ltd.,70.81,-3.2,-4.32,1055000,1266000,4045000000,2025-07-18T06:45:02.844491
